gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1474348978,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:Sighting:55237588,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,Andersson,SE,"Landskronatippen, Landskrona",,Present,,b8323864-602a-4a7d-9127-bb903054e97d,55.862198,12.862222,5,,,,,,2015-09-18T00:00:00Z,18,9,2015,2706026,2706026,HUMAN_OBSERVATION,ArtDatabanken,Artportalen,67948130,AS15784,,,CC0_1_0,Anders Svenson,"Anders Svenson, Bengt Nilsson",,,2019-09-21T00:21:04.427Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1457909188,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:Sighting:6918987,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,,,GENUS,Miscanthus Andersson,Miscanthus,Andersson,SE,Filborna soptipp.,,Present,,b8323864-602a-4a7d-9127-bb903054e97d,56.067993,12.770001,5,,,,,,2008-09-27T00:00:00Z,27,9,2008,2706020,,HUMAN_OBSERVATION,ArtDatabanken,Artportalen,35899854,,,,CC0_1_0,Charlotte Wigermo,"Charlotte Wigermo, Åke Svensson, Bengt Nilsson",,,2019-09-21T00:21:01.691Z,,GEODETIC_DATUM_ASSUMED_WGS84
1457789827,b89d52a2-861d-4388-adad-c0da3d55fc78,86fff07a-fee5-477a-bfcd-0a50f023d95c,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,Andersson,US,,Florida,,,8483a1f0-1032-11db-ae00-b8a03c50a862,29.61379,-82.41072,,,,,,,2002-11-08T00:00:00Z,8,11,2002,2706026,2706026,PRESERVED_SPECIMEN,FLAS,,210721,518,,,CC_BY_NC_4_0,University of Florida,S. Barry Davis,,MANAGED,2019-09-21T00:21:02.703Z,STILLIMAGE,
1456352099,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3c26d9217-667b-4f04-b9ae-af47b045029c,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus floridulus,,SPECIES,Miscanthus floridulus Warb.,Miscanthus floridulus,(Labill.) Warb.,PF,"Highest point on Omoa-Hanavave road,near head of trail leading to Teavapuhiau peak",,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,-10.5,-138.82,,,600,,,,2003-02-07T00:00:00Z,7,2,2003,8451452,2706022,PRESERVED_SPECIMEN,US,Botany,3452923,9025,,,CC0_1_0,,"D. H. Lorence, L. M. Dunn, S. P. Perlman, K. R. Wood & J.-Y. Meyer",,,2019-09-21T00:21:03.805Z,,GEODETIC_DATUM_ASSUMED_WGS84
1455406704,8f1960d0-6d5f-11df-8b7f-b8a03c50a862,FUNDP:NAM:002897,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis Anderss.,,BE,vallée du Haasbach,,,1,96fbb73b-f951-4659-8f8b-fa60624a9c28,50.636303,6.072465,1000,,,,,,1993-09-21T00:00:00Z,21,9,1993,2706026,2706026,PRESERVED_SPECIMEN,,,2897,,,,CC_BY_4_0,,Saintenoy-Simon Jacqueline,,,2019-09-21T00:21:02.587Z,,
1454748629,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7098606/9037352,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.07,10.12,,,,,,,2003-01-01T00:00:00Z,,,2003,2706026,2706026,LITERATURE,BFL,BFLportal01coll,7098606 / 9037352,,,,CC_BY_4_0,,"Roth, Konrad",,,2019-09-21T00:21:03.856Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454748544,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7098607/9037353,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.07,10.21,,,,,,,2003-01-01T00:00:00Z,,,2003,2706026,2706026,LITERATURE,BFL,BFLportal01coll,7098607 / 9037353,,,,CC_BY_4_0,,"Roth, Konrad",,,2019-09-21T00:21:04.488Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454748395,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7098605/9037351,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.12,10.21,,,,,,,2003-01-01T00:00:00Z,,,2003,2706026,2706026,LITERATURE,BFL,BFLportal01coll,7098605 / 9037351,,,,CC_BY_4_0,,"Roth, Konrad",,,2019-09-21T00:21:04.061Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454748303,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7098604/9037350,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.12,10.12,,,,,,,2003-01-01T00:00:00Z,,,2003,2706026,2706026,LITERATURE,BFL,BFLportal01coll,7098604 / 9037350,,,,CC_BY_4_0,,"Roth, Konrad",,,2019-09-21T00:21:03.018Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454746885,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7096845/8976375,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus giganteus,,SPECIES,Miscanthus ×giganteus J.M.Greef & Deuter,Miscanthus x giganteus Greef & Deuter,,DE,"um Waldaschaff, n Weiler, Waldwege se Waldmichelbach, Deponie Steigknückel",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.97,9.29,,,,,,,2013-09-21T00:00:00Z,21,9,2013,7399581,7399581,HUMAN_OBSERVATION,BFL,BFLportal01coll,7096845 / 8976375,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.419Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454746148,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/7096814/8979536,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,"um Bischbrunn, Torhaus Aurora",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.87,9.46,,,,,,,2012-08-29T00:00:00Z,29,8,2012,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,7096814 / 8979536,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.480Z,,COUNTRY_DERIVED_FROM_COORDINATES
1454732884,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31342/1577116,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.97,10.43,,,,,,,1984-10-20T00:00:00Z,20,10,1984,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31342 / 1577116,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.502Z,,
1454731813,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31293/1593833,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus giganteus,,SPECIES,Miscanthus ×giganteus J.M.Greef & Deuter,Miscanthus x giganteus Greef & Deuter,,DE,"Bamberg, um HBhf, Gartengelände N",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.9,,,,,,,1991-08-28T00:00:00Z,28,8,1991,7399581,7399581,HUMAN_OBSERVATION,BFL,BFLportal01coll,31293 / 1593833,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:05.993Z,,
1454731698,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31298/1503986,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.97,10.9,,,,,,,1992-04-01T00:00:00Z,1,4,1992,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31298 / 1503986,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.785Z,,
1454731205,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31293/1566754,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,"Bamberg, um HBhf, Gartengelände N",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.9,,,,,,,1991-08-28T00:00:00Z,28,8,1991,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31293 / 1566754,,,,CC_BY_4_0,,"Otto, Rainer",,,2019-09-21T00:21:02.481Z,,
1454731131,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31268/1506046,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,"w Gundelsheim, Leitenbach,Wald, Deponie",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.94,10.9,,,,,,,1991-09-10T00:00:00Z,10,9,1991,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31268 / 1506046,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.481Z,,
1454730552,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31250/1587614,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.98,10.32,,,,,,,1985-06-16T00:00:00Z,16,6,1985,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31250 / 1587614,,,,CC_BY_4_0,,"Weingart, Christian",,,2019-09-21T00:21:03.012Z,,
1454727702,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31163/1588901,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.88,,,,,,,1989-10-15T00:00:00Z,15,10,1989,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31163 / 1588901,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:04.092Z,,
1454727433,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31162/1566642,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.92,10.9,,,,,,,1989-10-15T00:00:00Z,15,10,1989,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31162 / 1566642,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:04.851Z,,
1454727379,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31162/1593796,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Hack.,Miscanthus sacchariflorus (Maxim.) Hack.,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.92,10.9,,,,,,,1989-10-15T00:00:00Z,15,10,1989,2706023,7738766,HUMAN_OBSERVATION,BFL,BFLportal01coll,31162 / 1593796,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.341Z,,
1454727343,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31160/1507762,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,"Ba Hafen,Gaustadt,Maininsel",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.86,,,,,,,1988-08-24T00:00:00Z,24,8,1988,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31160 / 1507762,,,,CC_BY_4_0,,"Otto, Rainer",,,2019-09-21T00:21:02.482Z,,
1454727279,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31155/1592123,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.93,10.88,,,,,,,1990-04-26T00:00:00Z,26,4,1990,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31155 / 1592123,,,,CC_BY_4_0,,"Otto, Rainer",,,2019-09-21T00:21:02.480Z,,
1454726433,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31104/1593619,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sacchariflorus,,SPECIES,Miscanthus sacchariflorus (Maxim.) Hack.,Miscanthus sacchariflorus (Maxim.) Hack.,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.63,,,,,,,1983-08-03T00:00:00Z,3,8,1983,2706023,7738766,HUMAN_OBSERVATION,BFL,BFLportal01coll,31104 / 1593619,,,,CC_BY_4_0,,"Weingart, Christian",,,2019-09-21T00:21:02.174Z,,
1454726392,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31104/1579942,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.63,,,,,,,1983-08-03T00:00:00Z,3,8,1983,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31104 / 1579942,,,,CC_BY_4_0,,"Weingart, Christian",,,2019-09-21T00:21:04.644Z,,
1454726316,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31104/1593620,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus giganteus,,SPECIES,Miscanthus ×giganteus J.M.Greef & Deuter,Miscanthus x giganteus Greef & Deuter,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.63,,,,,,,1983-08-03T00:00:00Z,3,8,1983,7399581,7399581,HUMAN_OBSERVATION,BFL,BFLportal01coll,31104 / 1593620,,,,CC_BY_4_0,,"Weingart, Christian",,,2019-09-21T00:21:03.422Z,,
1454725740,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/31077/1573265,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.59,,,,,,,1984-10-20T00:00:00Z,20,10,1984,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,31077 / 1573265,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.907Z,,
1454718589,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/30754/1587271,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis (Thunb.) Andersson,,DE,"e Hambach,S-Rand Bauholz,Lauerbachgrund",,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.11,10.22,,,,,,,1987-04-28T00:00:00Z,28,4,1987,2706026,2706026,HUMAN_OBSERVATION,BFL,BFLportal01coll,30754 / 1587271,,,,CC_BY_4_0,,"Weingart, Christian",,,2019-09-21T00:21:03.934Z,,
1454711896,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29680/1605599,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.9,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29680 / 1605599,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.736Z,,
1454711857,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29646/1605595,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.93,10.9,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29646 / 1605595,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.485Z,,
1454711829,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29645/1605592,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.97,10.9,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29645 / 1605592,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:04.513Z,,
1454711656,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29694/1605590,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.59,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29694 / 1605590,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:04.562Z,,
1454711648,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29542/1605589,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.97,10.43,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29542 / 1605589,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:05.284Z,,
1454711605,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29732/1605591,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.99,10.63,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29732 / 1605591,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.923Z,,
1454711604,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29701/1605594,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.93,10.88,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29701 / 1605594,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:06.055Z,,
1454711255,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/30081/1605587,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,50.11,10.22,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,30081 / 1605587,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.425Z,,
1454710881,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29081/1605588,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.98,10.32,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29081 / 1605588,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.917Z,,
1454710852,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29485/1605598,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.88,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29485 / 1605598,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:02.921Z,,
1454710845,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29437/1605597,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.92,10.9,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29437 / 1605597,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.804Z,,
1454710805,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29471/1605596,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.91,10.86,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29471 / 1605596,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.435Z,,
1454710512,64dabd3c-4f34-4520-b9dd-d227a0bf1582,http://id.snsb.info/bfl/collection_bayernflora/29461/1605593,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Gruppe,Miscanthus sinensis Gruppe,,DE,,,,,0674aea0-a7e1-11d8-9534-b8a03c50a862,49.94,10.9,,,,,,,1980-01-01T00:00:00Z,,,1980,7561685,7561685,HUMAN_OBSERVATION,BFL,BFLportal01coll,29461 / 1605593,,,,CC_BY_4_0,,"Meierott, Lenz, Prof. Dr.",,,2019-09-21T00:21:03.771Z,,
1453454166,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5169600,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus sinensis,,SPECIES,Miscanthus sinensis Andersson,Miscanthus sinensis,,US,,New Jersey,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.292791,-74.726121,5,,,,,,2017-02-24T14:16:54Z,24,2,2017,2706026,2706026,HUMAN_OBSERVATION,iNaturalist,Observations,5169600,,,2017-02-24T20:24:28Z,CC_BY_NC_4_0,aeafa17,aeafa17,,,2019-09-21T00:21:03.493Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
